author_id,id,work_id,org_id,org_title,org_publisher,original_publication_year,title,isbn,isbn13,publisher,publication_year,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,score_5,score_4,score_3,score_2,score_1,score_5_pct,score_4_pct,score_3_pct,score_2_pct,score_1_pct,average_rating,ratings_count,text_reviews_count,authors_average_rating,translators_ids,translators_names,translators_average_rating,description,org_image_name,image_name
1466,328905,319523,328905,بیست و یک داستان از نویسندگان معاصر فرانسه,نیلوفر,2005,بیست و یک داستان از نویسندگان معاصر فرانسه,9644482638,,نیلوفر,2006,1,894,1457,376,40,98,162,92,19,5,26,43,24,5,1,3.88,376,40,"['3.99', '3.88', '3.77', '4.31', '3.92', '4.04', '3.80', '3.91', '3.87', '3.81', '3.91', '3.87', '4.02', '3.99', '3.87', '4.00', '3.79', '3.88', '4.11', '3.82', '3.68', '3.88']",[],,[],تنوع و غنای ادبیات معاصر فرانسه را از همین‌مقدار اندک می‌توان دریافت. دیدگاه‌ها گوناگون و سبک‌ها بسیارمتفاوت است و مترجم کوشیده‌است تا تفاوت سبک‌ها را در ترجمه منعکس‌کند.<br />ماجراها همه ظاهراً در سطح زندگی روزمرّه می‌گذرد: دیداری‌زودگذر میان یک‌زن و مرد که گویی برای ایجاد زندگی مشترک به‌هم‌رسیده‌اند؛ عشق طولانی و خاموشِ زنی به‌مردی و گرفتن انتقام از پسرِ بی‌گناهِ آن‌مرد؛ مردی‌که یار را نزدیک خود دارد و به‌دنبال او گرد شهر می‌گردد؛ پیوند دوستی میان یک‌سرباز روس و یک‌سرباز فرانسوی بی‌آنکه زبان همدیگر را بفهمند؛ اختلاف‌نظر و جدایی دردناک میان یک‌زن و شوهر ایرلندی برسر آزادی و استقلال کشورشان؛ جان‌کندنِ تدریجی سه‌تن در زندان در شب پیش‌از تیرباران‌شدن؛ چگونه مردی پس‌از دیدن پیروزی شر بر خیر به‌غلط می‌پندارد که حق با شرّ است و فراموش می‌کند که جبر زندگی انسانْ مبارزه‌با بدی است ولو این‌مبارزه به‌شکست‌بینجامد؛ خوش‌بودن مردی در اتاقی و رانده‌شدنش ازآن‌جا و همواره دنبال آن اتاق گشتن؛ تباه‌شدن زندگی معلمی‌که درس خصوصی می‌دهد...<br />ماجراها گاهی ازسطح زندگی روزمرّه فراتر می‌رود: هتلی‌که قصد کشتن مهمانانش را دارد و این‌را پیشاپیش به‌آنها اطّلاع‌داده‌است؛ چگونه نقّاش پیر قایقی می‌سازد و ازچنگ امپراتور مخوف چین می‌گریزد؛ چگونه یک«پنی» می‌تواند خوشبختی بیاورد؛ مردی‌که فراموش‌کرده‌است‌که درجواب «حال شما چطور است؟» باید بگوید «بد نیستم، شما چطورید؟»؛ عقد قرارداد میان شیطان و یک‌دانشجوی علوم دینی؛ چگونه مردم شهر یک‌یک مبدّل‌به کرگدن می‌شوند؛<br />و سرانجام، یک‌سفر طولانی با راه‌آهن و مسافری‌که مقصد خود را گم‌کرده‌است.,328905.png,328905.png
1466,6779310,1322922,1333403,Tote ohne Begräbnis,Rowohlt Tb.,1946,مرده های بی کفن و دفن,,,تکراری کتاب پارسه,2013,10,549,1189,298,35,90,131,63,12,2,30,44,21,4,1,3.99,83,16,"['3.99', '3.76']",[],,[],"""Meine Personen stellen sich die Frage, die auf der ganzen Welt so viele Menschen meiner Generation gequält hat: ´Wie würde ich mich bei Folter verhalten ?´"" (Jean-Paul Sartre)",1333403.png,6779310.jpg
1466,22550016,1322922,1333403,Tote ohne Begräbnis,Rowohlt Tb.,1946,مرده‌های بی‌کفن و دفن,,9786005733495.0,بنگاه ترجمه و نشر كتاب پارسه,2013,10,549,1189,298,35,90,131,63,12,2,30,44,21,4,1,3.99,11,2,"['3.99', '3.76']",[],,[],نمایشنامه «مرده‌های بی کفن و دفن» داستان گروهی از پارتیزان‌های فرانسوی در جنگ جهانی دوم را روایت می‌کند که در پی یک عملیات توسط پلیس دستگیر شده و مورد شکنجه و بازجویی قرار می‌گیرند تا سرکرده خود را به اصطلاح «لو» بدهند، اما آن‌ها با تحمل شکنجه‌های سخت، اعتراف نمی‌کنند، چرا که اعتقاد دارند اگر کلامی از رییس و سرکرده خود بگویند، دچار شکستی با حقارت و خواری شده‌اند.,1333403.png,22550016.jpg
1466,1933638,1668331,1933638,فیلمنامه فروید,نیلوفر,1984,فیلمنامه فروید,,,نیلوفر,2007,21,472,704,180,10,53,75,38,11,3,29,42,21,6,2,3.91,64,2,"['3.99', '3.46']",[],,[],"Драма выдающегося французского писателя и мыслителя, главы французского экзистенциализма, первоначально задумывалась как киносценарий. Она анализирует судьбу творца психоанализа, бесстрашного искателя истины о природе человека. В ней фигурируют реальные исторические лица, использован обширный научный архив.<br />",1933638.png,1933638.png
1466,18597504,1668331,1933638,فیلمنامه فروید,نیلوفر,1984,فروید,,9789646205499.0,ناهید,2007,21,472,704,180,10,53,75,38,11,3,29,42,21,6,2,3.91,0,0,['3.99'],['2880503'],قاسم روبین,['3.46'],"در سال 1958 جان هیوستن فیلمساز آمریکایی از ژان پل سارتر می خواهد تا درباره فروید و دستاوردهایش در علم روانکاوی فیلمنامه ای بنویسد. سارتر با طیب خاطر پیشنهاد را می پذیرد و یک سال بعد فیلمنامه قطوری تحویل می دهد که به قول هیوستن ""پهن و زمخت بود، مثل ران های من"". هیوستن تقاضا می کند تا قسمت هایی حذف یا تعدیل شود. نسخه تحریر دوم نیز، با همان انشای آشنای سارتر، حجیم و قطور می شود. فیلم سرانجام در سال 1961 با عنوان ""فروید، امیال پنهان"" با هنرنمایی مونتگمری کلیفت در نقش فروید، به نمایش درمی آید.",1933638.png,18597504.jpg
1466,3248378,357259,3248378,در دفاع از روشنفکران,نیلوفر,1938,در دفاع از روشنفکران,9644481607,9789644481604.0,نیلوفر,2001,14,544,681,185,17,48,49,70,17,1,26,26,38,9,1,3.68,84,6,"['3.99', '3.66', '3.93', '3.70']",['2917058'],رضا سیدحسینی,['3.84'],روشنفکر و جامعه - فرانسوا شاتله ارزش های روشنفکری - دکتر مصطفی رحیمی در دفاع از روشنفکران - ژان پل سارتر ١ سخنرانی اول: روشنفکر کیست؟ ٢ سخنرانی دوم: وظیفۀ روشنفکر ٣ سخنرانی سوم: آیا نویسنده روشنفکر است؟ من متهم می کنم - امیل زولا,3248378.jpg,3248378.jpg
1466,7172781,100007,103720,Witness to My Life: The Letters of Jean-Paul Sartre to Simone de Beauvoir 1926-39,Scribner Book Company,1986,شاهدی بر زندگی من,,9789647425407.0,باغ نو,2009,12,942,557,144,15,45,50,37,9,3,31,35,26,6,2,3.87,20,1,"['3.99', '4.07']",['3180306'],سودابه گیو راد,['3.35'],بعد از انتظاری بیهوده به این نتیجه رسیدم که صفحات موسیقی‌ای را که برایت فرستاده بودم دریافت نکرده‌ای. البته واقعیت این است که با حس تجربیم آن‌ها را به عنوان نامه مهر زدم و در باجه‌ی مواد چاپی انداختم. بی‌شک مشکلی پیش آمده است. دیگر نامه‌های مرا موعظه‌های کوچک نخوان. می‌دانی که نه دوست دارم به نظر یک شاگرد بیایم و نه یک استاد؛,103720.png,7172781.jpg
1466,4504141,58033629,11690212,نيكراسوف,المجلس الوطني للثقافة و الفنون و الآداب، الكويت,1973,نکراسوف,,9786005733273.0,بنگاه ترجمه و نشر کتاب پارسه,2008,10,319,507,133,16,35,48,43,4,3,26,36,32,3,2,3.81,45,4,['3.99'],['13845657'],قاسم صنعوی,['3.76'],نکراسوف همانند نمايشنامه روسپي بزرگوار و دست هاي آلوده، سرشار از مشخصه هاي ذهني و نوشتاري سارتر است، نکراسوف به مراتب از نمايشنامه روسپي بزرگوار باارزش تر و موثر تر است. «نکراسوف هجو نامه يي است عليه متعصبان غربي طرفدار جنگ سرد که از پناهندگان و مهاجران روسي به شيوه مندرج در کتاب من آزادي را برگزيدم، استفاده و عامه را ضد مسلک اشتراکي تهييج مي کند,11690212.jpg,4504141.jpg
1466,34091905,6506239,6320890,The Last Chance: Roads of Freedom IV,Bloomsbury Academic,1986,راه های آزادی,,,بنگاه مطبوعاتی فرخی,1965,10,426,418,103,8,36,46,13,7,1,35,45,13,7,1,4.06,5,1,['3.99'],['4549383'],عنایت الله شکیباپور,['3.38'],,6320890.jpg,34091905.jpg
1466,22888163,21833672,16050959,Jean-Paul Satre Three Plays,Penguin Books,1949,زنان تروا,,,,1967,7,298,414,107,6,36,31,32,6,2,34,29,30,6,2,3.87,26,3,"['3.99', '3.94']",[],,[],"Three plays for Jean-Paul Sartre, published as part of Penguin Plays. <br />Kean - Nekrassov - The Trojan Women.",16050959.png,22888163.jpg
1466,34816801,21833672,16050959,Jean-Paul Satre Three Plays,Penguin Books,1949,زنان تروا - برداشتی از اثر اوری‌پید,,9786005733471.0,کتاب پارسه,2011,7,298,414,107,6,36,31,32,6,2,34,29,30,6,2,3.87,6,1,"['3.99', '3.76']",[],,[],<b><br />هم‌سرایان:ملکه‌ی من خدایان را استغاثه کنیم.<br />هکوب[عاصی]: نه! آنان یارانی نامطمئن هستند.<br /> <br /><br />ص:54<br /><br /></b><br /> <br />برداشتی از اثر اوری‌پید به قلم ژان پل سارتر,16050959.png,34816801.jpg
1466,1851004,1851505,1851004,جنگ شکر در کوبا,مؤسسۀ انتشارات امیرکبیر,1960,جنگ شکر در کوبا,,,مؤسسۀ انتشارات امیرکبیر,1978,10,279,395,118,9,20,33,42,14,9,17,28,36,12,8,3.35,76,5,['3.99'],['6441010'],جهانگیر افکاری,['3.37'],,1851004.jpg,1851004.jpg
1466,3371790,100000,103713,Conversations with Jean-Paul Sartre,Seagull Books,2005,بازپسین گفتگو: مصاحبه با سارتر,,9789643059248.0,مركز,2007,3,389,350,93,6,19,42,24,7,1,20,45,26,8,1,3.76,11,0,['3.99'],['774371'],جلال ستاری,['3.57'],"<p>Jean-Paul Sartre, novelist, playwright, biographer, was undoubtedly one of the greatest philosophers of the 20th century.  Above all, however, he was an embodiment of the engagé intellectual, active in a variety of political causes, as well as an individual who attempted to live his life in accordance with the philosophy he professed.</p><p> </p><p>These interviews take Sartre on a wide-ranging tour of his philosophy and politics.  Here we have Simone de Beauvoir challenging Sartre on his own attitude towards machismo and feminism; and Sartre responding thoughtfully to questions which range from Freud, Marx, and the drama of Bertolt Brecht to the Cultural Revolution, Stalinism, the May 'Events' and of course, the US war on Vietnam.  Their breadth remains a testimony to one man's attempt to make philosophical sense of the tumultuous world around him.</p>",103713.jpg,3371790.png
1466,6114963,2014221,21094211,Essays in Aesthetics,,1963,زیبایی شناسی,9648433240,9789648433241.0,آهنگ دیگر,2006,14,360,327,84,12,23,37,17,6,1,27,44,20,7,1,3.89,31,1,['3.99'],['4116197'],رضا شیرمرز,['3.28'],,21094211.png,6114963.png
1466,33278855,3900068,33278855,نظارت عالیه,میلکان,1947,نظارت عالیه,,9786007443279.0,میلکان,2016,10,209,320,98,5,12,26,39,18,3,12,27,40,18,3,3.27,3,1,"['3.67', '3.67', '3.99']",[],,[],,33278855.jpg,33278855.jpg
1466,36370162,52173709,1136061,Kean,Alianza Losada,1836,کین,,9786006414461.0,,,33,217,298,86,3,10,34,30,10,2,12,40,35,12,2,3.47,2,0,"['4.17', '3.99']",['13845657'],قاسم صنعوی,['3.76'],«کین» هنرپیشه ی انگلیسی مشهوری است که در اوایل قرن نوزدهم میدرخشد وتمام مردم سطح بالای لندن برای تجلیل از او می شتابند.....,1136061.jpg,36370162.jpg
1466,1055565,1042116,1055565,خانواده خوشبخت,جامی,,خانواده خوشبخت,964746875x,,جامی,2008,2,174,273,100,15,9,23,19,30,19,9,23,19,30,19,2.73,89,14,['3.99'],[],,[],,1055565.jpg,1055565.jpg
1466,12118869,17088156,12118869,سه داستان,جامی,2010,سه داستان,9642575183,,جامی,2010,1,134,254,69,10,17,21,24,6,1,25,30,35,9,1,3.68,69,10,"['3.99', '3.83']",[],,[],اتاق: دختری که با شوهر دیوانه اش زندگی میکند و از او دست نمیکشد<br />ارسترات: مردی که عاشق قهرمانان سياه دل است و اسلحه ای میخرد تا با آن مردم را بکشد<br />ديوار: 3سه زندانی که قرار است فردا صبح اعدام شوند,12118869.png,12118869.png
1466,4234214,4281620,4234214,مرده‌های بی‌کفن و دفن و خلوتگاه,جامی,2008,مرده‌های بی‌کفن و دفن و خلوتگاه,9647468806,9789647468806.0,جامی,2008,1,137,205,50,5,15,26,8,1,0,30,52,16,2,0,4.1,50,5,['3.99'],['7796225'],صدیق آذر,['3.95'],کتاب حاضر ترجمه سه نمایشنامه است که خلوتگاه یکی از آنهاست,4234214.jpg,4234214.jpg
1466,119987,6898059,119987,گراگوس شکارچی و داستانهای دیگر,,2007,گراگوس شکارچی و داستانهای دیگر,,,,2007,1,101,150,42,1,12,9,14,5,2,29,21,33,12,5,3.57,42,1,"['3.89', '3.96', '3.99']",['13607545'],Sadegh Hedayat,['3.80'],,119987.png,119987.png
