author_id,id,work_id,org_id,org_title,org_image_url,org_publisher,original_publication_year,title,isbn,isbn13,image_url,publisher,publication_year,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,score_5,score_4,score_3,score_2,score_1,score_5_pct,score_4_pct,score_3_pct,score_2_pct,score_1_pct,average_rating,ratings_count,text_reviews_count,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
41495,36351971,414970,146887,Some Musicians of Former Days,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,nan,۱۹۰۸.۰,موسیقی‌دانان دیروز,nan,9789644310706.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507115782l/36351971._SX98_.jpg,کارنامه,۲۰۰۹.۰,16,14,10,3,0,۰,۲,۰,۰,۰,0,20,0,0,0,3.33,1,0,['3.86'],['1020906'],['رضا رضایی'],['3.64'],در بخش از توضیحات پشت جلد کتاب آمده است: «ما وقتی می‌بینیم که موسیقی هرگز از نور افشانی باز نایستاده است احساس آرامش می‌کنیم و انگار در گرماگرم تلاطم‌های جهان پیامی از صلح و آشتی می‌شنویم. تاریخ سیاسی و اجتماعی سرشار از ستیزهای بی‌پایانی است که بشر را به دیاری ناشناخته می‌راند و در هر گام آن موانعی هست که باید با پیگیری و دلیری یک به یک بر آنان غلبه کرد ولی در تاریخ هنر می‌توانیم نوعی کمال و آرامش بجوییم. در هنر صحبت بر سر پیشرفت نیست، زیرا در گذشته‌های دور هم کمال حاصل می‌شده است. اگر کسی ادعا کند قرن‌ها تلاش، از روزگار قدیس گرگوریوس و پالسترینا به بعد، حتی یک گام ما را به زیبایی نزدیک‌تر کرده است فقط باطل گفته است.» در بخش آغازین کتاب می‌خوانیم: «هنر، رویای بشر است؛ رویاهای نو و آزادی و آرامش. این رویایی است که رشته‌اش پاره نمی‌شود و ترس از آینده در آن معنایی ندارد. ما از سر تشویش و غرور به خودمان می‌گوییم که دیگر به قله هنر رسیده‌ایم و در آستانه فرودیم. از آغاز جهان همواره چنین گفته‌اند. در هر قرن کسانی با حسرت گفته‌اند: همه حرف‌ها گفته شده، ما دیر رسیده‌ایم. بله ممکن است همه حرف‌ها را گفته باشند، اما همه حرف‌ها را بازهم می‌توان گفت.»
41495,42140758,73717505,42140758,جان شیفته، جلد اول و دوم (L'Âme enchantée #1-2),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538595483l/42140758._SX98_.jpg,دوستان,nan,جان شیفته، جلد اول و دوم (L'Âme enchantée #1-2),nan,9789646207035.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538595483l/42140758._SX98_.jpg,دوستان,۲۰۱۷.۰,1,7,4,1,0,۰,۱,۰,۰,۰,0,25,0,0,0,4.0,1,0,['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],nan
41495,42140805,73709923,42140805,"(L'Âme enchantée, #3-4) جان شیفته، جلد سوم و چهارم",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538596155l/42140805._SX98_.jpg,دوستان,nan,"(L'Âme enchantée, #3-4) جان شیفته، جلد سوم و چهارم",nan,9789646207042.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538596155l/42140805._SX98_.jpg,دوستان,۲۰۱۷.۰,2,15,4,1,0,۰,۱,۰,۰,۰,0,25,0,0,0,4.0,1,0,['3.86'],['1450972'],['م. ا. به آذین'],['3.90'],nan
41495,49234358,74684650,49234358,یادداشتهای ایام جنگ,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576331841l/49234358._SX98_.jpg,آلبان,nan,یادداشتهای ایام جنگ,nan,nan,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576331841l/49234358._SX98_.jpg,آلبان,nan,1,1,0,0,0,۰,۰,۰,۰,۰,0,0,0,0,0,0.0,0,0,['3.86'],['19817848'],['فرخ آگاه'],['0.0'],از مقدمه کتاب:<br />چاپ اول کتاب قریب ۲۵ سال پیش با همین نام مستعار، که متعلق به خود اینجانب بود منتشر شد. در آن سال‌ها که جنگ جهانی دوم تازه پایان یافته بود، تحت تاثیر حادثه هیروشیما، موجی از صلح خواهی در جهان پدید آمد که دستجات سیاسی خلق الساعه کوشیدند به خاطر رسیدن به مقاصد خود، آن را مورد استفاده قرار دهند. ولی ماجرای تلخ و خونین جنگ کره، به هیاهوی تبلیغاتی آن پایان داد.<br />در حقیقت کتاب کوچکی به نام یادداشت‌های ایام جنگ ۱۹۱۸ - ۱۹۱۴ از رومن رولان بزرگترین نویسنده وقت فرانسه، حتی مربوط به آن دوران هم نبود. زیرا رولان آن را درباره هیستری همه گیر سال‌های جنگ بین‌الملل اول نوشته بود. یعنی سال‌هایی که از کمونیست، سوسیالیست و کاتولیک گرفته تا دموکرات و رادیکال و روشنفکر و نظامی و هنرمند و فیلسوف و حتی اومانیست‌های قشری همه به یکسان جنگ می‌خواستند و پرده‌ای از خون و جنایت و انهدام جلو چشم همه را گرفته بود و صدای بشردوستان واقعی نظیر رولان به جایی نمی‌رسید. «تابلوئی» که به صورت ترجمه کتاب یادداشت‌های زمان جنگ (۱۹۱۸-۱۹۱۴) از رولان که اینک برای بار سوم تجدید چاپ می‌شود و پیش چشم شماست، از این لحاظ منظره‌ای بسیار عبرت انگیزی دارد…
134980,8897769,223593,230861,The Land of Green Plums,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888203l/230861._SX98_.jpg,Granta Books (Uk),۱۹۹۴,سرزمین گوجه‌های سبز,9645676169,9789645676160.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468327448l/8897769._SX98_.jpg,انتشارات مازیار,۲۰۰۹.۰,70,"11,512",15656,4291,574,۱۰۷۱,۱۴۵۴,۱۱۴۱,۱۱۴۱,۱۱۴۱,7,9,7,7,7,3.65,440,71,['3.61'],['2003317'],['غلامحسين ميرزاصالح'],['3.56'],هرتا مولر، در سال ۱۹۵۳ در رومانی چشم به جهان گشود. مخالفتش با پیوستن به دستگاه امنیتی چائوشسکو، باعث شد تا او را از ادامه‌ی کار معلمی بازدارند. هرتا مولر، قبل از آنکه در سال ۱۹۸۷، از کشورش به آلمان‌ مهاجرت کند، بارها از طرف دستگاه امنیتی رومانی تهدید به مرگ شد.<br /><br />کتاب سرزمین گوجه‌های سبز (قلب حیوانی) که در زمینه‌ی ادبیات سیاسی، به شیوه‌ی پست-مدرن، نگارش یافته، تاکنون موفق به دریافت جوایز ادبی زیادی شده است.<br /><br />از آن جمله باید به جایزه‌ی ادبی ایمپک دبلین، و کلایست –بزرگ‌ترین جایزه ادبی آلمان-، اشاره کرد.<br /><br />هرتا مولر اینک در کشور آلمان زندگی می‌کند.
134980,4574010,223593,230861,The Land of Green Plums,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888203l/230861._SX98_.jpg,Granta Books (Uk),۱۹۹۴,سرزمین گوجه‌های سبز,nan,nan,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,انتشارات مازیار,۲۰۰۲.۰,70,"11,512",15656,4291,574,۱۰۷۱,۱۴۵۴,۱۱۴۱,۱۱۴۱,۱۱۴۱,7,9,7,7,7,3.65,31,1,['3.61'],['2003317'],['غلامحسين ميرزاصالح'],['3.56'],هرتا مولر، در سال ۱۹۵۳ در رومانی چشم به جهان گشود. مخالفتش با پیوستن به دستگاه امنیتی چائوشسکو، باعث شد تا او را از ادامه‌ی کار معلمی بازدارند. هرتا مولر، قبل از آنکه در سال ۱۹۸۷، از کشورش به آلمان‌ مهاجرت کند، بارها از طرف دستگاه امنیتی رومانی تهدید به مرگ شد.<br /><br />کتاب سرزمین گوجه‌های سبز (قلب حیوانی) که در زمینه‌ی ادبیات سیاسی، به شیوه‌ی پست-مدرن، نگارش یافته، تاکنون موفق به دریافت جوایز ادبی زیادی شده است.<br /><br />از آن جمله باید به جایزه‌ی ادبی ایمپک دبلین، و کلایست –بزرگ‌ترین جایزه ادبی آلمان-، اشاره کرد.<br /><br />هرتا مولر اینک در کشور آلمان زندگی می‌کند.
134980,48725409,223593,230861,The Land of Green Plums,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888203l/230861._SX98_.jpg,Granta Books (Uk),۱۹۹۴,کتاب صوتی سرزمین گوجه های سبز,nan,nan,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573119839l/48725409._SX98_.jpg,آوانامه,۲۰۱۹.۰,70,"11,512",15656,4291,574,۱۰۷۱,۱۴۵۴,۱۱۴۱,۱۱۴۱,۱۱۴۱,7,9,7,7,7,3.65,4,2,"['3.61', '4.06', '4.22']",['383550'],['غلامحسین میرزاصالح'],['4.14'],در سال‌های 1970 تا 1990 رومانی تحت سیطره نیکولای چائوشسکو با حکومتی خودکامه، تک حزبی و کمونیستی بود. مردمان آن دیار به دنبال راهی برای فرار از این خفقان بودند و چاره کار را در خودکشی یا مهاجرت می‌دیدند. در این بین چند جوان گروهی را تشکیل دادند تا بتوانند بار سنگین موجود بر فضای حاکم را راحت‌تر تحمل کنند. تحت تاثیر فضای سیاسی موجود اعضای این گروه از سوی نسبت به هم بی‌اعتماد و از سوی دیگر از جانب مقامات امنیتی تحت تعقیب و بازجویی بودند. جوانان این گروه به مانند دیگر مردمان کشور امیدی به آینده خود نداشتند و ناچار اقدام به مهاجرت کردند.<br />نفوذ دیکتاتوری کمونیست در اذهان مردم آن روزگار به قدری چشم‌گیر و وسیع بود که ارزش‌های بالای انسانی را زیر سوال برد به‌طوری که مردم بر علیه هموطنان خود با سرویس‌های امنیتی نظام دیکتاتوری همکاری می‌کردند. در این کتاب مخاطب با رمانی پست مدرن با رویه غیر خطی و پیچیده و درعین حال بسیار جذاب روبه‌روست.<br />در سال‌های اخیر جریان سریع زندگی فرصت انجام کارهایی که به زمان آزاد نیاز دارد را از انسان سلب کرده است. کتاب‌های صوتی در این دنیای پر سرعت در کنار کتاب‌های کاغذی قرار گرفته تا مطالعه در هر زمان و مکانی امکان پذیر شود. آوانامه در این راستا کتاب صوتی «سرزمین گوجه‌های سبز» را با صدای آنالی طاهریان و با همکاری انتشارات مازیار تولید و منتشر کرده است.<br /><br />این کتاب صوتی را می توانید از سایت های آوانامه و آدیولیب دریافت کنید:<br />AvaNameh.com<br />AudioLib.ir<br /><br />.
134980,51010595,223593,230861,The Land of Green Plums,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888203l/230861._SX98_.jpg,Granta Books (Uk),۱۹۹۴,سرزمین گوجه‌های سبز,nan,nan,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,nan,nan,70,"11,513",15656,4291,574,۱۰۷۱,۱۴۵۴,۱۱۴۱,۱۱۴۱,۱۱۴۱,7,9,7,7,7,3.65,2,0,"['3.61', '3.50']",[],[],[],"Set in Romania at the height of Ceausescu's reign of terror, ""The<br />Land of Green Plums"" tells the story of a group of young students, each of whom has left the impoverished provinces in search of better prospects in the city. It is a profound illustration of a totalitarian state which comes to inhabit every aspect of life; to the extent that everyone, event the strongest, must either bend to the oppressors, or resist them and perish."
134980,45756864,223593,230861,The Land of Green Plums,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888203l/230861._SX98_.jpg,Granta Books (Uk),۱۹۹۴,سرزمین آلوچه‌های نارس,nan,9789643747541.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557835496l/45756864._SX98_.jpg,روزگار,۲۰۱۸.۰,70,"11,513",15656,4291,574,۱۰۷۱,۱۴۵۴,۱۱۴۱,۱۱۴۱,۱۱۴۱,7,9,7,7,7,3.65,2,0,['3.61'],['19166574'],['طاهره\u200c زمانی\u200cبهابادی'],['2.80'],سرزمین آلوچه‌های نارس ، داستان گروهی از جوانان را روایت می‌کند که به امید یافتن وضعیت و ارتباطی بهتر، ولایت فقرزده خود را به مقصد شهر ترک می‌کنند. اما خیلی زود امیدشان درهم می‌شکند، چرا که شهر هم، درست مثل مناطق روستایی، ردپای ظلم و ستم حکومت دیکتاتوری کاملا هویداست. تمامی دوستان راوی به او خیانت کرده و یا خود را به نابودی می‌کشانند. <br />با از هم پاشیدگی این اتحاد، می‌توان دید که چگونه یک حکومت مستبد و دیکتاتور به جزئی‌ترین حوزه‌های زندگی انسان‌ها سرک کشیده و چگونه همه‌ی افراد، حتی قوی‌ترین آن‌ها مجبور می‌شوند یا با ستمگران سازش کرده و یا در برابرشان مقاومت کرده و از بین بروند. بوی فقر، رنج، فساد و مرگ در جای جای داستان به مشام می‌رسد و حق انتخاب و آزادی مردم به حداقل رسیده. هرتا مولر، در این روایت زندگی جند جوان را به تصویر می‌کشد که از آزادی و وطن تهی شده‌اند
134980,13640203,261823,2050213,The Appointment,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Metropolitan Books,۱۹۹۷,قرار ملاقات,9641911481,9789641911487.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468267771l/13640203._SX98_.jpg,انتشارات مروارید,۲۰۱۲.۰,52,"7,448",9897,2917,425,۴۹۱,۸۹۱,۹۷۷,۹۷۷,۹۷۷,5,9,10,10,10,3.39,31,8,['3.61'],['5832184'],['مهرداد وثوقی'],['3.57'],قهرمان و راوی رمان قرار ملاقات، که مسائلش شباهت زیادی به مشقت‌های چند دهه‌ی نخست زندگی هرتا مولر دارد، زنی جوان و مصیبت‌دیده است که تا پایان اسمی از او به میان نمی‌آید. او یک روز صبح سوار تراموا می‌شود و دیده‌ها و گذشته‌ی اوست که از ذهنش عبور می‌کند و داستان را شکل می‌دهد.
134980,25386164,261823,2050213,The Appointment,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Metropolitan Books,۱۹۹۷,قرار ملاقات,964408327X,9789644083273.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468268345l/25386164._SX98_.jpg,انتشارات هیرمند,۲۰۱۵.۰,52,"7,448",9897,2917,425,۴۹۱,۸۹۱,۹۷۷,۹۷۷,۹۷۷,5,9,10,10,10,3.39,10,1,['3.61'],['13842678'],['آهنگ حقانی'],['3.10'],“احضار شده‌ام. پنجشنبه، رأس ساعت ده.” و اين چنين روزی از زندگی دختر جوانی در دوران رژيم تماميت خواه چائوشسكو آغاز می‌شود. جرم؟ گذاشتن چند يادداشت در جيب شلوارهای مردانه‌ای كه از كارخانه‌‌ی محل كارش به ايتاليا ارسال می‌شود: “با من ازدواج كن” با اسم و آدرس. در راه رسيدن به جايی كه احضارش كرده‌اند، در تراموا، اتفاق‌ها و آدم‌های زندگی‌اش را به ياد می‌آورد و چيزهايی كشف می‌كند هولناک‌تر از بازجويی…
134980,36295379,261823,2050213,The Appointment,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Metropolitan Books,۱۹۹۷,قرار ملاقات,nan,nan,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506256721l/36295379._SX98_.jpg,nan,nan,52,"7,448",9897,2917,425,۴۹۱,۸۹۱,۹۷۷,۹۷۷,۹۷۷,5,9,10,10,10,3.39,1,1,['3.61'],['5832184'],['مهرداد وثوقی'],['3.57'],"Ive been summoned. Thursday, ten sharp. Thus begins a day in the life of a young factory worker in totalitarian Romania. Her crime? Sewing notes into the linings of mens suits bound for Italy. Marry me, the notes say, with her name and address. As she rides the tram to her interrogation, she thinks over the events and people of her life under terror. In her distraction, she misses her stop, and alone on an unfamiliar street, Lilli discovers something far worse than anything she had feared."
134980,13640202,2055147,2050211,The Passport,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328705082l/2050211._SX98_.jpg,Serpent's Tail,۱۹۸۶,گذرنامه,9641911376,9789641911371.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468266812l/13640202._SX98_.jpg,انتشارات مروارید,۲۰۱۲.۰,54,"4,426",6798,2049,321,۳۲۲,۵۸۶,۶۹۵,۶۹۵,۶۹۵,5,9,10,10,10,3.32,33,11,['3.61'],['5832184'],['مهرداد وثوقی'],['3.57'],موضوع گذرنامه، همچون دیگر آثار مولر، رنج و تنهایی اقلیت‌های آلمانی‌زبان در حکومت دیکتاتوری چائوشسکو و مصایب زندگی بازماندگان پس از جنگ است؛ همچنین شباهت بسیار زیادی به زندگی مولر دارد. نثر داستان با شعر آمیخته است و از تلمیحات بسیاری در آن استفاده شده است (هر یک از رنگ‌ها و نام گل‌ها نوعی تلمیح است) و از ویژگی‌های آن می‌توان به جملات کوتاه برای ایجاد ضرب‌آهنگ‌های تند اشاره کرد. ویندیش، شخصیت اول داستان، آسیابانی است که به همراه همسر و دخترش در یکی از روستاهای رومانی زندگی می‌کند، همواره کعبه‌ی آمالش را در آلمان می‌بیند و برای دریافت گذرنامه و نیل به مقصود باید علاوه بر پرداخت رشوه، از خیلی چیزها بگذرد، غافل از آنکه...
